"fungi.Grass.BOGR.1" "fungi.mock2" "fungi.Ecotone.LATR.8" "fungi.SPEGAR.PLJA.4B" "fungi.SPEGAR.BOER.4A" "fungi.Ecotone.PLJA.8" "fungi.Ecotone.PLJA.1" "fungi.SPEGAR.PLJA.3A" "fungi.Grass.BOER.4" "fungi.SPEGAR.ARPU.2A" "fungi.SPEGAR.PLJA.2B" "fungi.Grass.BOER.7" "fungi.SPEGAR.BOER.1A" "fungi.SPEGAR.BOGR.3B" "fungi.Ecotone.LATR.5" "fungi.SPEGAR.BOER.2B" "fungi.Grass.PLJA.6" "fungi.Shrub.LATR.8" "fungi.SPEGAR.PLJA.1A" "fungi.SPEGAR.BOER.4B" "fungi.Grass.BOGR.7" "fungi.Ecotone.BOER.4" "fungi.Ecotone.BOER.7" "fungi.Ecotone.PLJA.5" "fungi.Ecotone.LATR.4" "fungi.SPEGAR.ARPU.1A" "fungi.SPEGAR.BOGR.2B" "fungi.SPEGAR.BOGR.1B" "fungi.SPEGAR.ARPU.1B" "fungi.Grass.PLJA.5" "fungi.Grass.PLJA.1" "fungi.Grass.BOGR.4" "fungi.SPEGAR.ARPU.4A" "fungi.Ecotone.PLJA.3" "fungi.Shrub.LATR.3" "fungi.Grass.BOGR.5" "fungi.SPEGAR.PLJA.4A" "fungi.SPEGAR.BOER.2A" "fungi.Ecotone.BOER.3" "fungi.Ecotone.BOER.8" "fungi.Ecotone.LATR.6" "fungi.Grass.BOER.6" "fungi.Grass.PLJA.2" "fungi.Shrub.LATR.7" "fungi.Shrub.LATR.5" "fungi.SPEGAR.ARPU.3B" "fungi.SPEGAR.BOER.1B" "fungi.Grass.BOER.5" "fungi.Ecotone.LATR.2" "fungi.SPEGAR.BOGR.4B" "fungi.Ecotone.LATR.3" "fungi.SPEGAR.ARPU.2B" "fungi.Shrub.LATR.6" "fungi.Ecotone.BOER.2" "fungi.Ecotone.LATR.7" "fungi.Ecotone.PLJA.7" "fungi.SPEGAR.ARPU.4B" "fungi.SPEGAR.BOGR.3A" "fungi.SPEGAR.PLJA.3B" "fungi.Grass.BOGR.3" "fungi.Shurb.LATR.2" "fungi.SPEGAR.PLJA.2A" "fungi.Shrub.LATR.4" "fungi.Ecotone.BOER.1" "fungi.Ecotone.BOER.5" "fungi.Grass.PLJA.7" "fungi.SPEGAR.BOER.3B" "fungi.Grass.BOER.2" "fungi.SPEGAR.BOGR.2A" "fungi.Grass.BOGR.8" "fungi.Grass.BOGR.6" "fungi.Ecotone.BOER.6" "fungi.Grass.PLJA.8" "fungi.SPEGAR.PLJA.1B" "fungi.Grass.BOGR.2" "fungi.mock1" "fungi.Grass.BOER.8" "fungi.Grass.PLJA.3" "fungi.SPEGAR.BOGR.4A" "fungi.Shrub.LATR.1" "fungi.SPEGAR.BOGR.1A" "fungi.Grass.BOER.3" "fungi.Ecotone.LATR.1" "fungi.Ecotone.PLJA.6" "fungi.Ecotone.PLJA.2" "fungi.Grass.BOER.1" "fungi.SPEGAR.BOER.3A" "fungi.Ecotone.PLJA.4" "fungi.Grass.PLJA.4" "fungi.SPEGAR.ARPU.3A"
"OTU4916" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.51301624850682 0 0 0 0 0 0 0 6.15625246274251 6.40727927446916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.26803099135851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.55436075208298 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1397" 0 0 0 0 0 0 0 11.416549597064 0 0 0 0 0 0 0 0 0 0 8.20851519404658 0 0 0 0 0 0 0 0 8.57494767520036 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.19037609277316 0 0 0 9.06565517453085 0 0 0 0 0 0 0 0 9.9455984989718 0 0 0 0 11.8314361230707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.6979755427429 0 0 0 0 0 0 0 0 0
"OTU2262" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.31461965267348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.66612953684629 0 0 0 11.7598802124649 0 0 0 0 0 8.74595534805675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1937" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.0368386084782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.35956689730562 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.1539566149186 0 0 0 0 0 0 0 0 0 0
"OTU1164" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.4808951459299 0 0 0 0 0 0 9.70052548515103 0 0 0 5.86624572295877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.74595534805675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.3474835085568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.7884734506082
"OTU1697" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2194729703682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.73128016017099 0 0 0 0 0 0 0
"OTU1129" 0 0 0 0 0 0 0 0 0 11.5536304897675 0 11.1949486238278 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.1150177499799 0 0 0 0 0 0 0 0 0 0 0 0 13.0366946887087 0 0 0 0 0 0 0 0 0 9.49813045896085 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.94796954950286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU4656" 10.811921999979 0 6.4001704150582 0 0 0 0 9.96771541064862 8.67857107634758 0 0 0 0 0 0 0 11.4832504980126 0 0 0 0 0 0 0 0 0 0 0 0 7.46549988386498 8.47385657315707 0 0 0 0 0 0 0 0 6.64993723138553 0 11.2649345508095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.7822582263209 0 0 0 0 0 0 0 0 6.55436075208298 0 6.9280557365178 0 0 0 0 0 0 8.07594019735927 0 0 0 0 0 0 0 0 0 0
"OTU2032" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.737773082709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1195" 0 0 0 0 0 0 0 0 0 13.1379530730722 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.89495068544647 0 0 0 0 0 0 0 0 0
"OTU2877" 0 0 0 0 0 0 0 0 8.26587234564723 0 0 0 0 0 0 0 0 0 0 0 0 0 6.69941871109543 6.29350450232485 0 0 0 0 5.95127693187423 5.51301624850682 0 0 7.17431047165942 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.27164441329115 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.96953746563525 0 0 6.5120533088649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6308167557602 7.52589574816825 0 0 0 0 0
"OTU2119" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.9719988755598 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU978" 0 0 0 0 0 12.5035174004784 0 0 0 0 0 11.4357674308556 0 0 0 0 0 0 0 0 0 0 8.67857107634758 0 0 0 0 0 0 0 0 0 0 0 10.3724361303566 0 10.3627834631192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.4782159614204 9.06200827342152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU3979" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.99661731369265 0 0 0 0 0 0 0 6.48159867275275 0 0 7.17431047165942 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.77932043261652 0 0 0 0 0 0 0 0 6.5120533088649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.73467142828167 0
"OTU3261" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.57496358043026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU2139" 0 0 0 0 0 0 0 0 0 0 0 10.196178117997 0 0 0 0 0 0 0 0 11.1706576110992 0 0 0 0 0 0 0 0 8.45734874884386 0 8.70199153276274 0 0 7.3011493602395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.07594019735927 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU3427" 6.83568910236643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.67767637285336 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.57496358043026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU4696" 0 0 0 0 0 0 0 6.10030745222415 0 0 0 0 5.79404155121971 6.5010003497437 0 8.71405981388672 0 0 6.64280232544044 7.26016325888753 7.485116007604 6.3266974544066 0 0 0 0 9.63033660093326 0 0 0 0 0 9.742596995518 0 0 0 6.48607030983443 8.12585769398552 0 0 0 0 0 0 0 8.19037609277316 6.26016904680064 0 0 7.27164441329115 0 0 0 0 0 0 0 0 0 0 0 7.66679995971944 0 0 0 6.38520316562346 6.06136866762079 0 0 0 8.1188566885439 0 6.9280557365178 8.57285257446568 0 0 0 0 0 0 7.32200987475021 0 0 0 0 0 11.2400963544177 0 0 0
"OTU3580" 0 0 0 0 0 0 0 0 0 0 0 0 0 6.5010003497437 0 0 0 0 0 0 0 0 9.26118911679308 0 0 0 0 0 0 5.51301624850682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.19037609277316 0 0 0 0 0 0 0 0 7.17431047165942 7.26803099135851 0 0 0 0 0 0 0 6.40545355062865 0 0 0 0 8.36882600223937 0 0 0 0 0 0 0 0 0 0 7.08653544982145 6.33976652714161 0 0 7.73657687285903 0 0 0 0 0 0
"OTU1543" 9.81352483357166 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.1247058198397 0 0 0 10.2856003629851 0 0 0 0 0 0 0 0 0 0 0 0 0 10.430507143358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.9380788635946 0
"OTU1643" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.69941871109543 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.881303618748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU868" 0 0 0 12.776844687284 13.0919835364804 0 0 0 0 0 0 0 0 0 0 0 5.70519502699788 0 0 0 0 0 0 0 0 6.23440486922546 0 11.8900597745618 0 0 0 0 0 0 0 0 0 6.15625246274251 0 0 0 0 0 0 0 0 0 0 0 0 13.8783627436625 0 0 0 13.1087873503977 0 0 0 0 0 0 0 0 0 0 0 0 0 11.8844095898124 0 0 0 10.606554086711 0 0 0 0 13.9771729388009 0 0 11.3050612096826 0 0 0 0 0 6.68217601582193 0 0 0
"OTU2105" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.80988631560427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.5227801782569 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1562" 0 0 0 12.2104584315182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1260" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.64280232544044 0 0 0 0 0 0 9.65882823085756 0 0 0 0 14.2472376508884 0 0 0 0 11.8276336366278 0 0 0 0 0 0 0 0 0 6.62490352328453 0 0 0 0 0 0 0 0 13.9618001471113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.68217601582193 0 0 0
"OTU968" 0 0 0 0 0 0 0 0 0 13.4678085288034 0 0 0 0 0 0 0 0 0 9.2460349379966 0 0 0 0 0 0 0 6.78627714087124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.5268466142005 0 0 0 0 0 0 0 0 0 0 0 9.72558137620557 0 0 0 0 0 8.81035501667716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU797" 0 14.1044781701894 0 0 0 0 0 0 0 0 0 0 0 0 0 11.1235118324195 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.0938034699439 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU2437" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.5573862983576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.02637958591347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1745" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.3316476799431 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU3931" 0 0 0 5.9530251571339 9.80946821504215 0 6.04373896592715 0 0 0 0 0 0 0 0 0 0 0 0 7.83887204265798 0 0 0 0 0 7.79381941495081 9.04719043950301 0 7.91623282165644 0 0 0 0 0 0 0 8.78219024533517 0 0 0 0 0 0 0 9.77067086849801 10.0576592084339 0 0 0 0 0 0 0 0 0 0 0 0 7.78585032918798 0 0 0 0 0 0 0 0 0 8.95088342095815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.68217601582193 0 0 0
"OTU1285" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.133521942145 0 0 0 0 5.81184387703017 0 0 0 0 0 12.5310859636151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1855" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4023815772814 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1510" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.5332261299254 0 0 0 0 0 0 0 0 0
"OTU1273" 0 0 0 0 0 0 0 0 0 0 0 0 0 12.6982188108535 0 0 0 0 6.64280232544044 7.26016325888753 0 0 0 0 0 10.1982818761063 0 7.36256523328881 7.50515240027036 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.58237586327328 0 9.78691233488026 0 0 0 0 0 12.6551604959997 0 0 0 0 0 0 0 0 0 0 8.36882600223937 0 0 0 0 0 0 0 0 0 0 0 10.3935293281303 0 0 0 0 0 0 0 0 0
"OTU3481" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.0028928261888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1028" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.8602178221356 0 13.4516259972887 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6510870345027 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU3088" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.9623803724077 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1528" 0 0 0 0 0 0 0 0 0 0 0 0 5.79404155121971 0 0 0 5.70519502699788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.3787425418943 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.7699417549655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1443" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.3145048500121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1145" 0 0 0 0 0 12.0979190604419 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1574" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.79877906320701 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.0680760789608 0
"OTU1350" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.0953042847766 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1938" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.2214969841244 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU4434" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.67767637285336 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.40727927446916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.4636896641792 0 0 0 0 0 0 0 7.37748909522776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU3142" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.36157048440135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.52740834544387 0 0 0 0 0 0 0 0 0 6.33976652714161 0 0 0 0 0 0 0 0 0
"OTU1844" 0 0 0 8.91206473178376 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.35381219855391 8.23577885409842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.6623629577012 0 0 0 0 0 0 0 0 0
"OTU2317" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.1686057124954 0 0 9.15529259949432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU3150" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.77763831416295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU3314" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.71062643191844 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1254" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.4306476950746 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU3981" 0 7.34080898530705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.12611422533007 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1046" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.79381941495081 0 0 0 0 0 0 14.5637744662324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.35956689730562 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1483" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.0991937923738 0 0 9.11490941375018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.1458962896639 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1729" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.7970240671507 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU2131" 0 7.34080898530705 0 5.9530251571339 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.92583255832521 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.25868616635241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.3925789070289 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU992" 0 0 0 13.281398047717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.5715907509076 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU1944" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.69941871109543 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.3189479272304 0 0 0 0 0 0 0 0 0 0 0 0 8.84051349327732 0 0 0 0 0 0 0 11.1273902492504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"OTU3831" 0 0 0 0 0 0 0 0 0 0 0 0 5.79404155121971 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.29663691018963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.98021269197142 0 0 0 0 0 0 0 0 0 0 0 8.57285257446568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
