"fungi.Grass.BOGR.1" "fungi.Ecotone.LATR.8" "fungi.Ecotone.PLJA.8" "fungi.Ecotone.PLJA.1" "fungi.Grass.BOER.4" "fungi.Grass.BOER.7" "fungi.Grass.PLJA.6" "fungi.Ecotone.LATR.5" "fungi.Shrub.LATR.8" "fungi.Grass.BOGR.7" "fungi.Ecotone.BOER.7" "fungi.Ecotone.PLJA.5" "fungi.Ecotone.BOER.4" "fungi.Ecotone.LATR.4" "fungi.Grass.PLJA.1" "fungi.Grass.PLJA.5" "fungi.Grass.BOGR.4" "fungi.Ecotone.PLJA.3" "fungi.Grass.BOGR.5" "fungi.Shrub.LATR.3" "fungi.Ecotone.BOER.8" "fungi.Ecotone.LATR.6" "fungi.Ecotone.BOER.3" "fungi.Grass.BOER.6" "fungi.Grass.PLJA.2" "fungi.Shrub.LATR.7" "fungi.Shrub.LATR.5" "fungi.Grass.BOER.5" "fungi.Ecotone.LATR.2" "fungi.Shrub.LATR.6" "fungi.Ecotone.LATR.3" "fungi.Ecotone.LATR.7" "fungi.Ecotone.PLJA.7" "fungi.Ecotone.BOER.2" "fungi.Grass.BOGR.3" "fungi.Shrub.LATR.2" "fungi.Shrub.LATR.4" "fungi.Ecotone.BOER.1" "fungi.Ecotone.BOER.5" "fungi.Grass.PLJA.7" "fungi.Grass.BOER.2" "fungi.Grass.BOGR.8" "fungi.Grass.BOGR.6" "fungi.Ecotone.BOER.6" "fungi.Grass.PLJA.8" "fungi.Grass.BOGR.2" "fungi.Grass.BOER.8" "fungi.Grass.PLJA.3" "fungi.Shrub.LATR.1" "fungi.Grass.BOER.3" "fungi.Ecotone.LATR.1" "fungi.Ecotone.PLJA.6" "fungi.Ecotone.PLJA.2" "fungi.Grass.BOER.1" "fungi.Ecotone.PLJA.4" "fungi.Grass.PLJA.4"
"OTU3672" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 5.06625533756956 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU2052" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 4.36064399344559 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 7.49855297792686 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU1949" 0.16108178707609 0.16108178707609 1.52734350742766 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 1.97667390705533 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 2.75649922893233 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 3.42829232951354 9.90582717459392 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 3.06770129731901 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU4562" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 1.52239620035585 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 1.63487604995964 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU1204" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 5.8721143636379 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU1754" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 7.34758981200633 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU3671" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 3.77636840147145 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU2703" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 2.07930888673558 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU1654" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 1.81737368456158 0.16108178707609 0.16108178707609 4.92261834571281 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.902453899058098 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU4242" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 1.52239620035585 0.16108178707609 0.16108178707609 1.33666700423947 3.11643300737515 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 8.50691075682012 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 4.78216175285489 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 1.59842131411212 5.60024282244273 0.857479054004805
"OTU2523" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 5.68853615729151 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU2370" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 2.7940436607792 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU1885" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 4.96586633191979 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 1.81060762830566 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU1722" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 7.01480377672663 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU3169" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.77775454767052 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU3565" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 1.41924815999389 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU3662" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 1.10898766216713 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU4156" 5.9711251263218 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 1.9085709751303 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU3276" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 5.4164388045891 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU3857" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 4.54045260528004 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU4463" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 2.02556406572671 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU3518" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 1.27258902609213 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU4462" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 3.13247204033845 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU2383" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 5.708422507018 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU3435" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 9.90582717459392 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU4229" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 2.66612164199603 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU3580" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 10.8041357301969 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
"OTU3422" 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 2.88341956723515 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609 0.16108178707609
